session,TEST01,TEST02,TEST03,TEST04,TEST05,TEST06,TEST07,TEST08,TEST09,TEST10,TEST11,TEST12,TEST13,TEST14,TEST15,TEST16,TEST17,TEST18,TEST19,TEST20,TEST_BENCHMARK
2020-01-16,0.05030617603649771,0.050580743817572896,0.051080926583657815,0.051121312465142316,0.04961391237667794,0.05026492534124061,0.04828041563150042,0.04767554951717934,0.051198001087239466,0.05075685692732734,0.05103541526367647,0.05028332469924087,0.04859206768149036,0.047968013452839804,0.051277809009605005,0.051527723670394605,0.05115291484451496,0.0500658349691752,0.04877355398473061,0.048444522640296396,0.0
2020-01-17,0.05054664822972798,0.050525472548289936,0.05134254758873705,0.050923036991471396,0.04964582006438154,0.05040751923129286,0.048385979812932696,0.04733359686745394,0.051267936756002934,0.050287527244821925,0.051590571538978745,0.05057000035543502,0.04927210429619649,0.04719859962635208,0.051109249798588795,0.051834052866044644,0.051329380284346124,0.049663696458807374,0.04853623676158435,0.048230022678554176,0.0
2020-01-21,0.05049467942310184,0.0500008350901167,0.05141863211976944,0.05136955742965442,0.049581387431710935,0.05055894929405218,0.04846240177762406,0.04727353607391394,0.051101331630716285,0.0502216123127714,0.051601543517765455,0.05063951075640495,0.04918578890579668,0.04735273707073354,0.05087048561833461,0.051543819452058826,0.05193345651168568,0.05015769493353895,0.048197401198501695,0.04803463945174832,0.0
2020-01-22,0.05023057309903727,0.05002676183691833,0.051351830568325665,0.05144080908568753,0.049292129944302585,0.050547300622208496,0.04763974732896285,0.04703449591286626,0.05113922043263707,0.050920055581622,0.05120032974665704,0.051008547709719985,0.04931657611113039,0.04707885428413124,0.05133100493738638,0.05209085356885043,0.05270682122347766,0.049937689059476764,0.04805595279602332,0.047650446150578646,0.0
2020-01-23,0.05069307575066405,0.05018271473157027,0.05146976622694782,0.05119962758647406,0.049771220753316,0.05082614153783975,0.04738522657709783,0.047105491275620914,0.05104745407855977,0.050670549371546365,0.05118982713519136,0.051083663199476256,0.04906574278452157,0.0467349928154307,0.051239088881119346,0.052920807927619336,0.0521701340773911,0.050106113238034135,0.047912423142819606,0.04722593890875975,0.0
2020-01-24,0.05039299220106493,0.04999526100907067,0.05115292020348132,0.05175930824524785,0.04982123669926626,0.0504154159599747,0.04713444491583318,0.04753932614264248,0.0512180628575038,0.05078157605218153,0.051124852538194834,0.0511250630594003,0.04885528819121145,0.046398576534151977,0.05153531369784779,0.05266723949801676,0.05247532441129999,0.050281767509459875,0.04838344280064253,0.046942587473507644,0.0
2020-01-27,0.05075214195779737,0.04994075255009477,0.0512258238337862,0.05175124504131168,0.050071883339181514,0.0500541816451728,0.04685071062655066,0.04756566404737512,0.05171446490141248,0.05033313100537174,0.05106358025831331,0.05147164575087376,0.04872791456714063,0.046425296881879935,0.051338333366864726,0.05268249450239644,0.05261950809537744,0.049977731385443175,0.04816708454651302,0.04726641169714314,0.0
2020-01-28,0.050980724335266,0.04972208966899165,0.051992774601420814,0.05138798031648782,0.0503140402623013,0.050073473968671234,0.046793248825723346,0.0477672492538439,0.05177816137672454,0.050037035726083263,0.050734587499290086,0.050619645409111465,0.04884418092584565,0.04647224084856563,0.0511760782112654,0.05306246628616927,0.05274577992551078,0.050109623172568424,0.04831346333133269,0.047075156054826685,0.0
2020-01-29,0.05102759163108278,0.049895515615126146,0.05239358379206676,0.05104697070700098,0.0505898994130796,0.050026859716783355,0.046836765699703256,0.04751924757968873,0.052544026825384574,0.04949959203530638,0.0508497344111782,0.05098267520406819,0.04883593565523655,0.04664553587612396,0.05127518157700445,0.052284458434690685,0.05245855942053715,0.05006681092488667,0.04824390129171027,0.04697715418934135,0.0
2020-01-30,0.05099632514803985,0.049799546212718045,0.05241904462077492,0.05149094071681501,0.05106379823179886,0.04976447480016496,0.04708774787578549,0.04751575404154286,0.05286972353342318,0.04974240076215222,0.050214302922456364,0.05072136539417158,0.04844432520430276,0.046711125373362736,0.05073012191835369,0.05261519743581844,0.052049164353351565,0.0503243185788222,0.04806891067672438,0.04737141219942086,0.0
2020-01-31,0.05087011224419062,0.04979527827449086,0.05266743711646707,0.052084154969439016,0.05147558416429758,0.04978617258248527,0.04654110640427951,0.047364958504294265,0.05359472012026067,0.049376869108126255,0.05018151445732065,0.05083539334514752,0.04806755114609679,0.04626973299241044,0.05090264642002206,0.052926319927737824,0.051600480791134704,0.050264351078010076,0.048311317719602946,0.04708429863418579,0.0
2020-02-03,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.0
2020-02-04,0.04974789383155798,0.04964631290886391,0.04996030797666202,0.050515134802585425,0.05047932426598508,0.05046884829597851,0.05030169014580479,0.050279705937506296,0.0494683009075728,0.04986520128540164,0.05009227090726217,0.0499443683017022,0.04943569118447019,0.05009426030072575,0.04985837429138999,0.04928186660181101,0.050222965680223795,0.049723624165198065,0.05024880662001677,0.05036505158928155,0.0
2020-02-05,0.049256519369988726,0.049407095955725365,0.05035943313767495,0.05101308343164009,0.050315000490765024,0.05103498912735251,0.05004889365582999,0.05017518294104131,0.04929464955763028,0.0499793380068534,0.05045879597082312,0.049856069191742944,0.049221962781821706,0.05038408740139344,0.04966278184814621,0.04946496960109068,0.04981864250739949,0.0492747262234794,0.050511212529616066,0.050462566269985215,0.0
2020-02-06,0.0494795833636204,0.04865462585600872,0.050894954226733055,0.05122357345188629,0.050624826512687744,0.05057731615945374,0.049992896905999354,0.05004701282622748,0.04909765777581182,0.05013467736705467,0.05072407476388358,0.049848451053038006,0.049180215459069136,0.05032432781422106,0.050359108227297444,0.04908405840687358,0.04946325423940619,0.04995039613340436,0.0499523786858079,0.05038661077151542,0.0
2020-02-07,0.049712405578045016,0.04886094737313559,0.05063554385539774,0.051356380951304584,0.05089106759163273,0.050180868237198833,0.05017057492366167,0.04989145078325651,0.04878488170880435,0.04958261414037822,0.05152711289221754,0.049356897954832654,0.0493312628943793,0.05057145672513346,0.050361748784904806,0.04855340320477377,0.048777411298692785,0.050458986409540246,0.05012087746202713,0.05087410723068296,0.0
2020-02-10,0.049895078221594856,0.04846651995580496,0.050482867607527786,0.05156634719353848,0.051586736983751415,0.05009711275349265,0.050191601900552545,0.049733354294015215,0.048057981314514706,0.049669622111099536,0.05135954441424496,0.05012711635906379,0.0498628771461461,0.050237132186487454,0.0503522045340754,0.048694904412279236,0.049197300574022974,0.04972308455339899,0.05005191487300561,0.05064669861138346,0.0
2020-02-11,0.049960092252824155,0.04843628618336498,0.051175650777285885,0.05175208265375641,0.05115729033121891,0.050047520380196026,0.050350658577601876,0.04971649252103505,0.04832821322322885,0.04971422797713428,0.05138028937650303,0.05003438799502151,0.04961911631631199,0.050037431216344484,0.05058184986162284,0.04906873349831923,0.04913654106187747,0.04929404671798476,0.04979445894307147,0.050414630135296734,0.0
2020-02-12,0.049796792441744966,0.04851341067574351,0.05115831127699345,0.0514297549930925,0.05130597831603138,0.04991282496042447,0.0503330453829868,0.04953880754775075,0.04764727311231853,0.050062125367119806,0.051405850014429384,0.05056233689848603,0.04958132605983748,0.049662832013223995,0.050231238805035876,0.04894339341611652,0.04926251025423611,0.04876411408961269,0.05095506104015359,0.0509330133346622,0.0
2020-02-13,0.05001690489018461,0.04866489893072799,0.05175588498949755,0.05163707019324277,0.05100465153142158,0.049664611648090155,0.050167686737906295,0.05000447469877904,0.047905106170616565,0.04967040335441635,0.05140993456502887,0.05038866030716139,0.04887786274336532,0.04985095941163182,0.05057537802708062,0.04929615088225292,0.04920919126635114,0.04878448202155945,0.05037272670861332,0.05074296092207212,0.0
2020-02-14,0.04997106397079881,0.04822693712925113,0.05179960296215141,0.052131687540781416,0.05115652310801605,0.049529390814480725,0.0497271592971738,0.05090930396958182,0.04860695579217779,0.049357513511197874,0.050925445877615765,0.050370451838746465,0.04896278795777467,0.04950445216781497,0.05053248923274903,0.049495075829274954,0.04950516346018629,0.04842990117253675,0.050310742562978426,0.0505473518047117,0.0
2020-02-18,0.04987038492327142,0.048273668479758156,0.051963837267783704,0.05213014699761006,0.051151982073037075,0.04976947986483052,0.04988517028442187,0.050777636801949265,0.048408929124360935,0.049658278682879246,0.05057207868607354,0.05077880052392335,0.0487179472147272,0.050296301173083785,0.05011027795548032,0.049085235266600726,0.049437021739645266,0.04840822667596414,0.05032174135537378,0.05038285490922557,0.0
2020-02-19,0.04983252390265952,0.04890532122875903,0.051926709824341666,0.05209007651219369,0.05139586872086255,0.04937792866412796,0.049990796181642906,0.05095396411516563,0.04860866631226353,0.050218606216154024,0.05064613176529748,0.05045995951694442,0.04868220525474239,0.050191336947063646,0.04999572765577431,0.04896492755770735,0.04960919124533468,0.048011301258257276,0.05036437910004252,0.04977437802066532,0.0
2020-02-20,0.05044534610038837,0.049401764091234805,0.05217300305591653,0.05216704455481178,0.050792249404016505,0.05009682376557115,0.04954993291918161,0.051229725147817,0.048382387684403186,0.0499166101056599,0.0499925626099164,0.05032975511508985,0.04875391107153519,0.05037862130180203,0.049518972296806546,0.04924408116408431,0.049612099656396104,0.048066689473841386,0.04991274867466099,0.05003567180686639,0.0
2020-02-21,0.0498679590394922,0.04977220344796813,0.052698722890158006,0.05196395121377483,0.051104509954384925,0.050135592771005044,0.0497817412126787,0.051167145926419966,0.048691229659183426,0.049518878982969,0.049907679036927194,0.050678951314822994,0.04896015542549426,0.05023876303058558,0.04957802523661538,0.04908231628370359,0.049242656030709056,0.04753516124076443,0.05002224200305695,0.05005211529928641,0.0
2020-02-24,0.05006081341737303,0.049907362354193734,0.05232853712765902,0.05149500149687495,0.05119561967163445,0.05052554614797337,0.05024563176010533,0.050822465338012365,0.04829411204438586,0.049423444773563925,0.04969432961359913,0.050618575068180176,0.048470737098233636,0.05073176153889177,0.049314698601793376,0.04938335738117372,0.04900576620503449,0.048394787005950214,0.04963935297086399,0.050448100384503675,0.0
2020-02-25,0.04948800248198745,0.04957287509627233,0.05221801082340676,0.05192952865339837,0.05126918254775134,0.050337969726311375,0.050030793945250146,0.05146236029872484,0.048267052560828055,0.04908934483269365,0.049608405018003725,0.05046515973642445,0.04876187726339828,0.05121400496896547,0.049019352916661964,0.049259012802707,0.04891933497088306,0.04892453105968154,0.04975652940551672,0.05040667089113362,0.0
2020-02-26,0.04926789524560156,0.049640954849244044,0.0523619431362793,0.051573271054375515,0.051784118581108665,0.05035597356237843,0.04959011150924794,0.05152127335432582,0.048470127418346,0.049045882414812905,0.04982101624936356,0.050675368088455935,0.048568809254872926,0.050908512033342936,0.0489395175810819,0.04932757481537415,0.04884958026433481,0.04959896237573067,0.049628003433404046,0.05007110477831895,0.0
2020-02-27,0.04910313993593384,0.04957112807541933,0.05229876938714905,0.05156470454914337,0.05162956670781914,0.0503765097378197,0.04930905756883265,0.0516214570799041,0.04843913863036644,0.048659071038076984,0.04942861665391454,0.051159503000468336,0.0489870894751165,0.05099176105411248,0.048940156358150515,0.04946177991307102,0.04931191376610284,0.0497957192395025,0.04952813962021069,0.0498227782088859,0.0
2020-02-28,0.04828308327712832,0.04965791195867974,0.052005906212955734,0.05123396810689517,0.05164136011170808,0.05056880166033551,0.048625313585151826,0.0520322577246832,0.047784360716260924,0.04888420716117679,0.04962176879998768,0.05160573780720289,0.049380721161521,0.05133475691139972,0.04924723349229351,0.04926935327485534,0.049245269070478014,0.05022896744609647,0.04939612314429457,0.0499528983768955,0.0
2020-03-02,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.0
2020-03-03,0.04991644169724477,0.04998909603362188,0.05043686418765496,0.0503490646793595,0.050119236546435665,0.05059406545736887,0.04989228941966865,0.05003294651789317,0.049595122208116724,0.050402010141818616,0.049893037573690874,0.04984653314896916,0.04955006300424905,0.04972676347202574,0.05007129069911726,0.04929205890203109,0.05015850480598124,0.04969738190710008,0.05025257986410057,0.050184649733552106,0.0
2020-03-04,0.0492951476089542,0.050161339553495436,0.05039327938140637,0.05037940899013212,0.05101605052781628,0.05018002737963003,0.04970595918629035,0.049804574326618424,0.049736264304241405,0.04965997208445882,0.05017053826111523,0.049795780185917786,0.04980364655098002,0.04986525362674312,0.050361772572989,0.04902932892044528,0.05021820351006813,0.04968143907408503,0.05042885551962214,0.050313158434990964,0.0
2020-03-05,0.04968230532040828,0.05034682707322579,0.05056765346272852,0.05006238773977708,0.051139488544160144,0.05061273327651271,0.04941167265814947,0.04973070327367173,0.050037372385695444,0.049146319417506745,0.05017315621137794,0.05014464551018095,0.049351567916979235,0.04970225647336315,0.04996455682653354,0.04896680955629822,0.0503092781456808,0.04992702002034104,0.050678309108916846,0.05004493707849239,0.0
2020-03-06,0.050086318129691644,0.050423310579120834,0.05003976229441393,0.049842779141947284,0.05083598990113817,0.050556281179515355,0.049180673085198974,0.05005468998026702,0.049981959454532716,0.04949683050211977,0.049760769846817224,0.049625283830161626,0.04970658621011164,0.04965808946750595,0.05011147648772528,0.04927476985819965,0.050746983401599145,0.050233835152587,0.05059383442475791,0.049789777072589005,0.0
2020-03-09,0.05057576718763278,0.05018905897447764,0.049697020112478625,0.05001036474517027,0.05146763487319696,0.050166729129598416,0.04891244064971155,0.05026202492090853,0.05083511033807462,0.04921848951052921,0.049602028815030556,0.049200719357968846,0.05017627107630629,0.0493553311419013,0.05022429352853103,0.04874820461722809,0.0506371470281468,0.050200874154093286,0.0507576033582449,0.04976288648077025,0.0
2020-03-10,0.050681212189547936,0.04969818260078265,0.04971929850178165,0.050055257768719504,0.05133577758518866,0.05082840974034856,0.049382335337115855,0.050175656506424464,0.051073924793630196,0.04869487369800226,0.04896706343077592,0.04893520831117871,0.050497413228255385,0.04946299621069715,0.05053735090991767,0.04871607924987175,0.050708477038406134,0.050373997485100755,0.05052206085433335,0.0496344245599214,0.0
2020-03-11,0.0506523905514531,0.05021741215755081,0.04968594073794036,0.05004881100282308,0.05071507688517038,0.051438864912666846,0.04890807928799721,0.0507495146608155,0.050956348768168125,0.048582656082662865,0.04905372651102802,0.04857127783759258,0.050302850367571594,0.048801564621901064,0.05038437800375872,0.048780626261211275,0.050435129096863325,0.050212229016288454,0.0512564530954165,0.0502466701411203,0.0
2020-03-12,0.05115939820600721,0.05112720562906587,0.04938703671649658,0.05015960467042042,0.050490025615518866,0.050731805462750225,0.04841862885971326,0.05073112666698066,0.05120826061634838,0.04870060066171611,0.04802734351292668,0.04890693813331277,0.050531013087502706,0.04845512678745703,0.05031676498472555,0.048900821529860916,0.050916255902033976,0.050104566226347645,0.05136139544504062,0.05036608128577462,0.0
2020-03-13,0.051706814985855984,0.051233535605474806,0.049088678878234995,0.05037294512583609,0.04999799527563616,0.05074147347086393,0.04855459852665103,0.05102789341080424,0.05122987264764269,0.04859606719539422,0.04827493695398545,0.049134811254389364,0.05028349548184004,0.048136270259030514,0.05016195959481991,0.0488161435330116,0.050539203679132234,0.049537615577403604,0.05232110368792707,0.050244584856065984,0.0
2020-03-16,0.05208722410028149,0.0507395394408925,0.048703289009134364,0.05033398360362468,0.049351302110354975,0.05096459332434412,0.048495096216214374,0.05108086565942446,0.051220804291903635,0.04872986973991686,0.04845702436757763,0.048947325827741334,0.050263951717635286,0.04805963112083354,0.05063544743474891,0.04858297162741385,0.05048961689894549,0.04966533596990057,0.05309805431376203,0.05009407322534975,0.0
2020-03-17,0.05172285312543003,0.05044438608153445,0.04883871173696465,0.050472162585066066,0.04920592149960645,0.05110153942169617,0.04839978580844846,0.051751332178738035,0.051287477919274106,0.04882356108204613,0.0489806031887554,0.048861089480233946,0.05021116311037231,0.047531497978564013,0.050715230376471486,0.04847942002715304,0.0508164137694887,0.04947413051531802,0.05288930941571327,0.04999341069912547,0.0
2020-03-18,0.05190205674604968,0.05072823697405684,0.04826368812919366,0.05022567212290906,0.04928252458664064,0.05175041401828523,0.048689310200220964,0.05213122679009018,0.05123620784107111,0.04901975171460067,0.04983192084169651,0.048089412202343036,0.04960914911538339,0.04733391934640932,0.05028617647836499,0.048910814412533574,0.050611418062477084,0.04912894352372101,0.05308673995572993,0.049882416938223005,0.0
2020-03-19,0.051918107448985756,0.05106451235698308,0.04778770660149703,0.05098556418411254,0.04955374251034231,0.052081319731582185,0.04860102476392347,0.05200361159614612,0.05117066693945144,0.04934719457469631,0.05002067015314533,0.04780194209220171,0.04919016533994049,0.047460901151483666,0.050373937941608965,0.04853928108067681,0.050779035886385736,0.04878860043299193,0.053075642499668174,0.04945637271417679,0.0
2020-03-20,0.051332318711462974,0.0507031895079138,0.04723055481223647,0.050958754902988214,0.04984675292524256,0.05225553939287142,0.048656692606085565,0.05201478576205012,0.05106380203977627,0.049415072065500776,0.049873212397896084,0.048291710500497104,0.05005029594720435,0.047831134474169736,0.050283721915887473,0.047871933352596784,0.05012036860259131,0.048958719985853105,0.05350336788235256,0.049738072214823285,0.0
2020-03-23,0.05145700438868198,0.05061436154686577,0.04732853388279975,0.050987159306158665,0.05000801397557547,0.05304770638850619,0.048132407520473354,0.05196357201314885,0.05033717722898074,0.04935660195068632,0.05059256893038406,0.04807533061265015,0.049975878977958826,0.04693580045420955,0.05062371505743382,0.04798713945801368,0.04969103944891801,0.04914616056809133,0.05350593596605967,0.050233892324403805,0.0
2020-03-24,0.05226162213954448,0.050666553011738995,0.04671216837050299,0.051172583761116046,0.049676585470921755,0.0533787849345812,0.0475511426562145,0.0516805016796129,0.05072331872793046,0.049618124570840104,0.050150281403951065,0.04768933595514746,0.05001486467355306,0.04672588003821447,0.0507979520248813,0.0484752600050171,0.0496409053970013,0.04906538019261201,0.05394148097807671,0.05005727400854236,0.0
2020-03-25,0.05245255425599383,0.050931288194379594,0.04668405752511826,0.05098335905721912,0.04994322235439837,0.053203576304833654,0.047278952342677046,0.05114376886160953,0.05048087145433055,0.04976910165975672,0.04944137711989837,0.04810922459565231,0.049970629690171395,0.04710414104498631,0.05119695501029738,0.04807881136700974,0.05043688325405002,0.04939164165293601,0.053233170258086576,0.05016641399659518,0.0
2020-03-26,0.052891621588027696,0.05071232994373308,0.04712891111102218,0.050889109361588004,0.05033266552850293,0.05289740792278141,0.04683148744319908,0.051156533353803414,0.05043456427217613,0.04936105819501855,0.049985916181650526,0.0476437992283698,0.049732482797581044,0.04714128771126812,0.051470380328973345,0.04844349734067653,0.050392051934744025,0.04981088589055934,0.05290543903614362,0.04983857083018101,0.0
2020-03-27,0.052876272514075576,0.05007876280135341,0.04760599705804906,0.0508077729150972,0.05039248552454064,0.053273944856921586,0.04684612957693219,0.05088563862579159,0.05008754298242702,0.049251889946068626,0.050117607353818316,0.048083700602817504,0.0496670428863568,0.047201523096574854,0.051726734872654036,0.048543748187813776,0.05037174409826004,0.04963299073376734,0.05275192082924589,0.04979655053743467,0.0
2020-03-30,0.052920867960686936,0.050365781712858194,0.04706553009796021,0.05054991866865006,0.05061082868008323,0.05304898010166351,0.04631666109073983,0.050762732648758545,0.04989814584560844,0.04947073797835575,0.049523963776102055,0.04912647446276833,0.049592237000133446,0.047453096590330784,0.05221008392508611,0.04821458161879055,0.05084712980620382,0.05004061920424692,0.05257606280144075,0.04940556602953253,0.0
2020-03-31,0.05325544759334934,0.05094595654343845,0.04733583164135884,0.05088976045159705,0.050348542197391565,0.05309106895027559,0.04634129374001475,0.0509168663428527,0.049718271206202314,0.04944875333001383,0.049235925144012,0.04926858796780693,0.048982269187638316,0.047308589807392734,0.05269847167791607,0.04815375902543293,0.050647001301077056,0.049990202591974356,0.052131878341088705,0.04929152295916647,0.0
2020-04-01,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0
2020-04-02,0.04966221171735713,0.05014174349461466,0.04958187235443918,0.050613727922644465,0.05062357839242893,0.050124374515752614,0.049985907784658966,0.05000238166845656,0.050416527725832945,0.049512404960929554,0.04969507113386196,0.049415212317307326,0.05056474588950198,0.05016503458411604,0.049599228864322595,0.050059005175095685,0.050607122894934034,0.04966886739309018,0.04961205215692093,0.04994892905373402,0.0
2020-04-03,0.050203807372472355,0.05007416380935156,0.04964104510092621,0.050997067194903344,0.05083950754539946,0.05015597298540457,0.05022586164309134,0.05071381079574319,0.050526168321966,0.048606348996902506,0.049540063420035106,0.04891784065563702,0.050251121141225354,0.050302781448529295,0.04940817448553404,0.050094852849026074,0.05092333131493377,0.049465550079604965,0.04947540434641866,0.049637126492894826,0.0
2020-04-06,0.050689183813200776,0.04978318593021733,0.05007107865877234,0.051229173392131226,0.05063328004447334,0.049699594659414245,0.0501159932123536,0.050952858597761226,0.050341556466984454,0.04848389827638791,0.05022440453114903,0.04865032479292152,0.05011093100086227,0.05016919274463812,0.049664622665829175,0.050485915492070946,0.05076974294823002,0.0493189577227994,0.04974054248885373,0.04886556256094908,0.0
2020-04-07,0.050255664350799194,0.050058528668411116,0.05019885007506595,0.05052442890817433,0.05049328367853061,0.05002153712856212,0.0498005871579393,0.05161929441763676,0.04966433424160765,0.04844774915723607,0.05089546889606209,0.04885012095776842,0.050553725962451196,0.05007037092587467,0.04881265166112992,0.050702748365585575,0.05070710738868572,0.0499207932792777,0.05008438080007985,0.04831837397912154,0.0
2020-04-08,0.05067073521513614,0.05026662518023164,0.05001639161781396,0.0503131572676825,0.05041491432640127,0.04994956339384165,0.05030919756279274,0.0515324038057115,0.05001395811097635,0.04814146669203257,0.0510204642108628,0.04892003284458299,0.05034987866408776,0.04973800377781528,0.04887659656504137,0.050221023727218234,0.051156054956976144,0.049806911874483044,0.049955289208217006,0.0483273309980948,0.0
2020-04-09,0.05060498957758184,0.05040446239989623,0.05022866911192214,0.050767603606039075,0.050253024813341374,0.05062111837891966,0.05016187505181349,0.05177948814395026,0.04974273340171054,0.04857243286577264,0.050931583614200394,0.04882251995970236,0.05045177969703482,0.049917472432225066,0.048751994628608325,0.04968779422522185,0.051074536519462185,0.04964140054943388,0.0495584857210857,0.04802603530207779,0.0
2020-04-13,0.05060121145810082,0.050809152874919744,0.049320195213889854,0.052112863218885315,0.05035724517470806,0.05060469771803319,0.05053559596377692,0.05151453733693452,0.049233703819516424,0.04809927411996072,0.05112757212682573,0.04826382441202625,0.05185046504830056,0.04929595822515471,0.04904883472241761,0.04977916606640627,0.05100131379527707,0.04957325179213556,0.04915637402077711,0.047714762891953394,0.0
2020-04-14,0.05072755035912624,0.05039488654322134,0.049022735486361525,0.052512034600330305,0.05041899024077054,0.05101811242716688,0.050382784385346865,0.05127330314410066,0.04920747960425702,0.04837229943600825,0.05088797939815296,0.048184982426738694,0.052042632834010484,0.04897670489218578,0.04897220571329511,0.049562049379385124,0.051693353841744984,0.049076419262867155,0.0495052546420305,0.04776824138289923,0.0
2020-04-15,0.051058852269566114,0.05017937392140927,0.04871994562205695,0.05287062267083813,0.050751654845691455,0.05122170606899046,0.050355974457033416,0.05202069258174645,0.04907198232841445,0.0484935991886118,0.050073397652199564,0.047948078026637066,0.05204589050395442,0.049189582857305306,0.04882558529463743,0.049480737474167,0.05122245369830968,0.049105930791225556,0.049889796842540995,0.047474142904664215,0.0
