session,TEST01,TEST02,TEST03,TEST04,TEST05,TEST06,TEST07,TEST08,TEST09,TEST10,TEST11,TEST12,TEST13,TEST14,TEST15,TEST16,TEST17,TEST18,TEST19,TEST20,TEST_BENCHMARK
2020-01-31,0.0,0.0,0.0,0.0,0.0,0.10004723063067857,0.0,0.0,0.10770065354139584,0.0,0.0,0.0,0.0,0.0,0.10229082779276405,0.0,0.0,0.0,0.0,0.09461771090624732,0.0
2020-02-03,0.0,0.0,0.0,0.0,0.0,0.10000000000000002,0.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.10000000000000002,0.0
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.10069888697644472,0.0,0.0,0.09870252661195288,0.0,0.0,0.0,0.0,0.0,0.09948082762169988,0.0,0.0,0.0,0.0,0.10049178471060925,0.0
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.10218570167168253,0.0,0.0,0.0987010762584139,0.0,0.0,0.0,0.0,0.0,0.0994381755908053,0.0,0.0,0.0,0.0,0.10103955797040688,0.0
2020-02-06,0.0,0.0,0.0,0.0,0.0,0.10131330999326481,0.0,0.0,0.09834935105101028,0.0,0.0,0.0,0.0,0.0,0.10087620953890614,0.0,0.0,0.0,0.0,0.10093130091186815,0.0
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.10063904249918683,0.0,0.0,0.09783935503871276,0.0,0.0,0.0,0.0,0.0,0.1010018031641042,0.0,0.0,0.0,0.0,0.10202935141527734,0.0
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.10119552249993344,0.0,0.0,0.09707650325767121,0.0,0.0,0.0,0.0,0.0,0.10171080461107089,0.0,0.0,0.0,0.0,0.10230567885408293,0.0
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.101028502001981,0.0,0.0,0.09755782003352097,0.0,0.0,0.0,0.0,0.0,0.10210712701025229,0.0,0.0,0.0,0.0,0.10176956865915775,0.0
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.10063737019591261,0.0,0.0,0.09606942237455302,0.0,0.0,0.0,0.0,0.0,0.10127937617295499,0.0,0.0,0.0,0.0,0.10269433802270127,0.0
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.10002531692600454,0.0,0.0,0.09648164493951258,0.0,0.0,0.0,0.0,0.0,0.10185961488346325,0.0,0.0,0.0,0.0,0.10219712949651762,0.0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.09988025047961377,0.0,0.0,0.09802008140497513,0.0,0.0,0.0,0.0,0.0,0.10190308418753516,0.0,0.0,0.0,0.0,0.10193305583438947,0.0
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0998658079501406,0.0,0.0,0.09713577140318093,0.0,0.0,0.0,0.0,0.0,0.10054964223498832,0.0,0.0,0.0,0.0,0.10109658622130854,0.0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.09939693102032036,0.0,0.0,0.09784841898278827,0.0,0.0,0.0,0.0,0.0,0.10064054988847485,0.0,0.0,0.0,0.0,0.10019497683574598,0.0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.10072399202513067,0.0,0.0,0.0972769701744991,0.0,0.0,0.0,0.0,0.0,0.09956217172682354,0.0,0.0,0.0,0.0,0.10060104072926163,0.0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.10107282150283947,0.0,0.0,0.09816100083975829,0.0,0.0,0.0,0.0,0.0,0.09994877128692706,0.0,0.0,0.0,0.0,0.10090453180818951,0.0
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.10099685440764443,0.0,0.0,0.09653638158820668,0.0,0.0,0.0,0.0,0.0,0.0985764591293185,0.0,0.0,0.0,0.0,0.10084204601676172,0.0
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.10044873535325492,0.0,0.0,0.09631624825802315,0.0,0.0,0.0,0.0,0.0,0.0978174534071419,0.0,0.0,0.0,0.0,0.10058582759517905,0.0
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.10017772948962718,0.0,0.0,0.09642604381043135,0.0,0.0,0.0,0.0,0.0,0.09735984445851936,0.0,0.0,0.0,0.0,0.09961101404415577,0.0
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.10001246736004535,0.0,0.0,0.09616620517044784,0.0,0.0,0.0,0.0,0.0,0.09716087549214332,0.0,0.0,0.0,0.0,0.09891314434715817,0.0
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.10062219017233305,0.0,0.0,0.09508168818297966,0.0,0.0,0.0,0.0,0.0,0.09799252367511949,0.0,0.0,0.0,0.0,0.0993966610856378,0.0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.10091442079756498,0.0,0.0,0.09892193850746596,0.10053134917138427,0.0,0.0,0.0,0.0,0.09987169945347768,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.10004822291089457,0.0,0.0,0.09916345442023153,0.09901134408052548,0.0,0.0,0.0,0.0,0.10041058388532369,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.10090240655151077,0.0,0.0,0.09975535728622192,0.09797893892201497,0.0,0.0,0.0,0.0,0.0996101909480657,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.10049410306818726,0.0,0.0,0.09935248534476794,0.0983881620637094,0.0,0.0,0.0,0.0,0.09960993501826199,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.09994066523853842,0.0,0.0,0.10127219439674776,0.09805161048094208,0.0,0.0,0.0,0.0,0.10005534332146704,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.10137630267446518,0.0,0.0,0.10186597780850462,0.09712100535745931,0.0,0.0,0.0,0.0,0.1007957913375855,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.10274063399643008,0.0,0.0,0.10177688771852367,0.09703582875784188,0.0,0.0,0.0,0.0,0.10063447061692907,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.10156097397595512,0.0,0.0,0.10251479868244662,0.0974946661429108,0.0,0.0,0.0,0.0,0.10073009648592408,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.1017973780609933,0.0,0.0,0.10277720289149951,0.09749327101049893,0.0,0.0,0.0,0.0,0.10063475921893068,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.1028031838726747,0.0,0.0,0.10331999959688917,0.09829541319171567,0.0,0.0,0.0,0.0,0.10213924753566425,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.10300242392664026,0.0,0.0,0.1033772094256398,0.09841083445024341,0.0,0.0,0.0,0.0,0.10222376307819551,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.1040074680565267,0.0,0.0,0.10297402158917729,0.0985194100822797,0.0,0.0,0.0,0.0,0.10106465799308233,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.10444605699751265,0.0,0.0,0.10261979579825668,0.09896292804751283,0.0,0.0,0.0,0.0,0.10102200214116229,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,0.0,0.0,0.0,0.0,0.0,0.10434106478853356,0.0,0.0,0.10196146741350044,0.09866937162684504,0.0,0.0,0.0,0.0,0.10040384516535972,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,0.0,0.0,0.0,0.0,0.0,0.10547160970969777,0.0,0.0,0.10008242527396567,0.09813280558097069,0.0,0.0,0.0,0.0,0.10065213145104959,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,0.0,0.0,0.0,0.0,0.0,0.10560172128244699,0.0,0.0,0.10034828955721453,0.09816183279385657,0.0,0.0,0.0,0.0,0.10049594006354678,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,0.0,0.0,0.0,0.0,0.0,0.10526095382642624,0.0,0.0,0.09987420110308053,0.09846599562733559,0.0,0.0,0.0,0.0,0.10129094116748179,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.10499837978784125,0.0,0.0,0.10010977365118862,0.09797892446178245,0.0,0.0,0.0,0.0,0.10216581026985813,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,0.0,0.0,0.0,0.0,0.0,0.10583195293097514,0.0,0.0,0.09950197053326902,0.0978418946172086,0.0,0.0,0.0,0.0,0.10275832557581853,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,0.0,0.0,0.0,0.0,0.0,0.10497802506752135,0.0,0.0,0.09874287489343947,0.09789708231238471,0.0,0.0,0.0,0.0,0.10331794293804364,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.1050855942251073,0.0,0.0,0.09840966054840926,0.09787619142199026,0.0,0.0,0.0,0.0,0.10430850838990406,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.10000000000000003,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.0,0.10000000000000003,0.0,0.0,0.0,0.0
2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09983286223180397,0.10065973057107719,0.0,0.0,0.0,0.0,0.0,0.09902794260576821,0.0,0.10104026567008666,0.0,0.0,0.0,0.0
2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10072707512340424,0.10035438221675953,0.0,0.0,0.0,0.0,0.0,0.09813383819960124,0.0,0.10114322190364532,0.0,0.0,0.0,0.0
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10135710482370908,0.10014108248750947,0.0,0.0,0.0,0.0,0.0,0.09879450347053902,0.0,0.10099284514142283,0.0,0.0,0.0,0.0
2020-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10304452382225204,0.09914195322916085,0.0,0.0,0.0,0.0,0.0,0.09744179000641345,0.0,0.10122357917169943,0.0,0.0,0.0,0.0
2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10213164944402683,0.09912225434615457,0.0,0.0,0.0,0.0,0.0,0.0968681268046081,0.0,0.10138576674015337,0.0,0.0,0.0,0.0
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10269370529574251,0.0986542313890521,0.0,0.0,0.0,0.0,0.0,0.0966893097716894,0.0,0.10129558227506538,0.0,0.0,0.0,0.0
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10252708935116579,0.0979876479832668,0.0,0.0,0.0,0.0,0.0,0.0976197112528532,0.0,0.1015056433937174,0.0,0.0,0.0,0.0
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10171908308942278,0.09762077727700277,0.0,0.0,0.0,0.0,0.0,0.09715402668759239,0.0,0.10255240509513344,0.0,0.0,0.0,0.0
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10330132940683086,0.09744585778414756,0.0,0.0,0.0,0.0,0.0,0.09695656900524348,0.0,0.10171620753030709,0.0,0.0,0.0,0.0
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10227735530971187,0.09596658135547523,0.0,0.0,0.0,0.0,0.0,0.09741502815457385,0.0,0.10162639240183241,0.0,0.0,0.0,0.0
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10150055783620902,0.09580964947940886,0.0,0.0,0.0,0.0,0.0,0.09813496508212372,0.0,0.10157315443431547,0.0,0.0,0.0,0.0
2020-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10136517380405573,0.09637993657303487,0.0,0.0,0.0,0.0,0.0,0.09831521590590722,0.0,0.10304690635596313,0.0,0.0,0.0,0.0
2020-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10005911908848782,0.09605298221646162,0.0,0.0,0.0,0.0,0.0,0.0980965477977927,0.0,0.103383455485046,0.0,0.0,0.0,0.0
2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09958436923750756,0.09657974327579874,0.0,0.0,0.0,0.0,0.0,0.09848031120557585,0.0,0.10308430163457254,0.0,0.0,0.0,0.0
2020-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09835422791184582,0.09607117383193414,0.0,0.0,0.0,0.0,0.0,0.09762984056233216,0.0,0.10134440340792776,0.0,0.0,0.0,0.0
2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09797237754096567,0.09638046543366126,0.0,0.0,0.0,0.0,0.0,0.09700206207820813,0.0,0.10067686659488821,0.0,0.0,0.0,0.0
2020-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09655637469044533,0.0958100375175959,0.0,0.0,0.0,0.0,0.0,0.09797998131679063,0.0,0.1007993189874576,0.0,0.0,0.0,0.0
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09684277979549656,0.09544789816866195,0.0,0.0,0.0,0.0,0.0,0.09748349950690344,0.0,0.1010718217458614,0.0,0.0,0.0,0.0
2020-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09599952147056812,0.09629704495723879,0.0,0.0,0.0,0.0,0.0,0.09760911355582776,0.0,0.10074529508866154,0.0,0.0,0.0,0.0
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09674200176137733,0.09670670533470434,0.0,0.0,0.0,0.0,0.0,0.09777297213577324,0.0,0.10103432994210794,0.0,0.0,0.0,0.0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000002,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.10000000000000002,0.0,0.10000000000000002,0.0,0.0,0.0,0.0
2020-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10045650031838763,0.09870648584716614,0.0,0.0,0.0,0.0,0.0,0.09948366517672282,0.0,0.09933235157849304,0.0,0.0,0.0,0.0
2020-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10088464455944457,0.09830844969357078,0.0,0.0,0.0,0.0,0.0,0.09940616323159437,0.0,0.09915325832260433,0.0,0.0,0.0,0.0
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10243386216074521,0.09783300529473356,0.0,0.0,0.0,0.0,0.0,0.09951716699532162,0.0,0.09919911763217579,0.0,0.0,0.0,0.0
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10179223138796722,0.09696299987315823,0.0,0.0,0.0,0.0,0.0,0.09928394605875239,0.0,0.09912003973397933,0.0,0.0,0.0,0.0
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10172372723325111,0.09710849371604156,0.0,0.0,0.0,0.0,0.0,0.09863369710053226,0.0,0.09904069792710232,0.0,0.0,0.0,0.0
2020-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10252896290148607,0.09816033487636576,0.0,0.0,0.0,0.0,0.0,0.09941356256723115,0.0,0.09954745743015951,0.0,0.0,0.0,0.0
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10265759459753732,0.09746698921207787,0.0,0.0,0.0,0.0,0.0,0.09843827180996426,0.0,0.09916559948817172,0.0,0.0,0.0,0.0
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10284244163900408,0.09667036349720765,0.0,0.0,0.0,0.0,0.0,0.09854057374345461,0.0,0.09780916150965248,0.0,0.0,0.0,0.0
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10294111355742867,0.09549576369017772,0.0,0.0,0.0,0.0,0.0,0.0987479724542347,0.0,0.09808928552777842,0.0,0.0,0.0,0.0
2020-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10297796748974443,0.09456129082908352,0.0,0.0,0.0,0.0,0.0,0.09869425657705963,0.0,0.09810844209222883,0.0,0.0,0.0,0.0
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10314817230951646,0.09494631181498521,0.0,0.0,0.0,0.0,0.0,0.09946534959363311,0.0,0.09843960961248471,0.0,0.0,0.0,0.0
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10334123802519524,0.09543664611318088,0.0,0.0,0.0,0.0,0.0,0.10044819003334422,0.0,0.09825044657824983,0.0,0.0,0.0,0.0
2020-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10400606092507154,0.09440779836016507,0.0,0.0,0.0,0.0,0.0,0.1005544029965526,0.0,0.0972943904286182,0.0,0.0,0.0,0.0
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10404453779698308,0.0954024487863795,0.0,0.0,0.0,0.0,0.0,0.09984034666000746,0.0,0.09753205201535521,0.0,0.0,0.0,0.0
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10371270733159754,0.09470624271881006,0.0,0.0,0.0,0.0,0.0,0.0993531590904907,0.0,0.09753596460573657,0.0,0.0,0.0,0.0
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10402478352742979,0.09502466862118125,0.0,0.0,0.0,0.0,0.0,0.09962301907163665,0.0,0.09732539229485485,0.0,0.0,0.0,0.0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103927837817934,0.09447358559983986,0.0,0.0,0.0,0.0,0.0,0.09970394082451058,0.0,0.09804243499032456,0.0,0.0,0.0,0.0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10230549206564278,0.09542003601161878,0.0,0.0,0.0,0.0,0.0,0.0992669504643696,0.0,0.09749330540659276,0.0,0.0,0.0,0.0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1024388969013986,0.09572379310842322,0.0,0.0,0.0,0.0,0.0,0.09910034759648365,0.0,0.09775801132496872,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,0.10087446297462896,0.0,0.0,0.0,0.0,0.0,0.0,0.09969049316709129,0.0,0.0,0.0,0.10033789178212221,0.0,0.09989001755859334,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,0.0,0.09946339659152091,0.0,0.0,0.0,0.0,0.0,0.0,0.1002037867288724,0.0,0.0,0.0,0.1001166919644374,0.0,0.09939096939542887,0.0,0.0,0.0,0.0
2020-06-04,0.0,0.0,0.0,0.09974147719733234,0.0,0.0,0.0,0.0,0.0,0.0,0.10025493440650282,0.0,0.0,0.0,0.0997571010410821,0.0,0.09835120779926747,0.0,0.0,0.0,0.0
2020-06-05,0.0,0.0,0.0,0.09940614220654392,0.0,0.0,0.0,0.0,0.0,0.0,0.10030822901385018,0.0,0.0,0.0,0.0992190033119828,0.0,0.09680636690123456,0.0,0.0,0.0,0.0
2020-06-08,0.0,0.0,0.0,0.09892835305182873,0.0,0.0,0.0,0.0,0.0,0.0,0.10033875307287358,0.0,0.0,0.0,0.09822822987233924,0.0,0.09710888533464145,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.0,0.0,0.09741486214176925,0.0,0.0,0.0,0.0,0.0,0.0,0.10031249443713663,0.0,0.0,0.0,0.09636245887002695,0.0,0.09702904749745607,0.0,0.0,0.0,0.0
2020-06-10,0.0,0.0,0.0,0.09711653561101777,0.0,0.0,0.0,0.0,0.0,0.0,0.0998124793574514,0.0,0.0,0.0,0.09684586051449538,0.0,0.09793747963170728,0.0,0.0,0.0,0.0
2020-06-11,0.0,0.0,0.0,0.0965876804398785,0.0,0.0,0.0,0.0,0.0,0.0,0.09925616737862394,0.0,0.0,0.0,0.09677459623286248,0.0,0.098198901122206,0.0,0.0,0.0,0.0
2020-06-12,0.0,0.0,0.0,0.09542141697364545,0.0,0.0,0.0,0.0,0.0,0.0,0.098626129832552,0.0,0.0,0.0,0.09670485344513761,0.0,0.09690897675850778,0.0,0.0,0.0,0.0
2020-06-15,0.0,0.0,0.0,0.09553933843022462,0.0,0.0,0.0,0.0,0.0,0.0,0.09908165908912545,0.0,0.0,0.0,0.09777494027092729,0.0,0.09776600294527037,0.0,0.0,0.0,0.0
2020-06-16,0.0,0.0,0.0,0.09650477671543696,0.0,0.0,0.0,0.0,0.0,0.0,0.09938922167517748,0.0,0.0,0.0,0.096819191909538,0.0,0.09714254096217516,0.0,0.0,0.0,0.0
2020-06-17,0.0,0.0,0.0,0.09684313717514959,0.0,0.0,0.0,0.0,0.0,0.0,0.09976421679819482,0.0,0.0,0.0,0.09517629945666432,0.0,0.09749720231658239,0.0,0.0,0.0,0.0
2020-06-18,0.0,0.0,0.0,0.09740976165821591,0.0,0.0,0.0,0.0,0.0,0.0,0.09986045815324153,0.0,0.0,0.0,0.09507014881527766,0.0,0.09784615833112015,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.0,0.0,0.09610470129044768,0.0,0.0,0.0,0.0,0.0,0.0,0.09966548334076908,0.0,0.0,0.0,0.0936102610814038,0.0,0.09966176047647597,0.0,0.0,0.0,0.0
2020-06-22,0.0,0.0,0.0,0.09659282240515647,0.0,0.0,0.0,0.0,0.0,0.0,0.10010844619698732,0.0,0.0,0.0,0.09321500519093184,0.0,0.09925699992629,0.0,0.0,0.0,0.0
2020-06-23,0.0,0.0,0.0,0.09668724272237142,0.0,0.0,0.0,0.0,0.0,0.0,0.10070463388207145,0.0,0.0,0.0,0.0935904497539104,0.0,0.09920112834129478,0.0,0.0,0.0,0.0
2020-06-24,0.0,0.0,0.0,0.09681762104471399,0.0,0.0,0.0,0.0,0.0,0.0,0.09951981155943124,0.0,0.0,0.0,0.0936327869917755,0.0,0.09914982851144893,0.0,0.0,0.0,0.0
2020-06-25,0.0,0.0,0.0,0.09809068209462653,0.0,0.0,0.0,0.0,0.0,0.0,0.09970451975641,0.0,0.0,0.0,0.09427030010228467,0.0,0.09894617108547808,0.0,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.0,0.09750555121354683,0.0,0.0,0.0,0.0,0.0,0.0,0.09911785300026875,0.0,0.0,0.0,0.094499053201528,0.0,0.09823623488388669,0.0,0.0,0.0,0.0
2020-06-29,0.0,0.0,0.0,0.09541849846262009,0.0,0.0,0.0,0.0,0.0,0.0,0.09962427372197091,0.0,0.0,0.0,0.09411229160647128,0.0,0.09962936333936653,0.0,0.0,0.0,0.0
